# filename; lat; lon; alt; yawl; pitch; roll; x; y; z
20200707_093921_908_0699.jpg; 81.656330; 4.629175; 102.681; 35.629; 5.857; 0.107; 4.660255; 81.662311; 102.681
20200707_093925_908_0700.jpg; 81.656471; 4.630332; 102.365; 38.152; 4.668; -0.642; 4.661457; 81.662460; 102.365
20200707_093929_907_0701.jpg; 81.656634; 4.631560; 102.433; 34.627; 4.305; -0.136; 4.662731; 81.662631; 102.433
20200707_093933_908_0702.jpg; 81.656828; 4.632905; 104.071; 34.418; 4.627; -0.440; 4.664121; 81.662834; 104.071
20200707_093937_908_0703.jpg; 81.657059; 4.634346; 105.789; 33.992; 4.088; -0.441; 4.665608; 81.663074; 105.789
20200707_093941_908_0704.jpg; 81.657319; 4.635941; 106.438; 35.439; 4.421; 1.085; 4.667249; 81.663342; 106.438
20200707_093945_908_0705.jpg; 81.657555; 4.637650; 106.525; 38.676; 7.512; 0.237; 4.669003; 81.663587; 106.525
20200707_093949_908_0706.jpg; 81.657755; 4.639293; 104.678; 39.234; 7.972; -0.369; 4.670692; 81.663795; 104.678
20200707_093953_908_0707.jpg; 81.657916; 4.640642; 102.737; 38.251; 7.082; 0.223; 4.672085; 81.663966; 102.737
20200707_093957_908_0708.jpg; 81.658057; 4.641787; 102.951; 38.444; 6.309; -1.845; 4.673275; 81.664115; 102.951
20200707_094001_909_0709.jpg; 81.658199; 4.642833; 102.707; 36.418; 5.183; 0.813; 4.674366; 81.664265; 102.707
20200707_094005_908_0710.jpg; 81.658339; 4.643996; 101.432; 38.321; 5.423; -0.902; 4.675574; 81.664414; 101.432
20200707_094009_908_0711.jpg; 81.658485; 4.645188; 101.052; 38.940; 6.048; -0.806; 4.676812; 81.664568; 101.052
20200707_094013_908_0712.jpg; 81.658630; 4.646372; 101.655; 37.204; 5.610; 0.079; 4.678041; 81.664722; 101.655
20200707_094017_909_0713.jpg; 81.658775; 4.647566; 101.411; 38.305; 5.613; -1.262; 4.679281; 81.664876; 101.411
20200707_094021_908_0714.jpg; 81.658926; 4.648807; 100.187; 35.881; 5.114; -0.165; 4.680567; 81.665035; 100.187
20200707_094025_909_0715.jpg; 81.659088; 4.650126; 99.126; 38.034; 6.267; -0.604; 4.681931; 81.665205; 99.126
20200707_094029_910_0716.jpg; 81.659248; 4.651363; 98.937; 38.177; 6.400; 0.307; 4.683213; 81.665375; 98.937
20200707_094033_909_0717.jpg; 81.659400; 4.652504; 98.066; 38.544; 5.843; 0.597; 4.684399; 81.665535; 98.066
20200707_094037_910_0718.jpg; 81.659543; 4.653658; 97.850; 38.361; 6.486; 0.079; 4.685599; 81.665686; 97.850
20200707_094041_908_0719.jpg; 81.659668; 4.654815; 98.687; 40.682; 5.671; -0.528; 4.686801; 81.665821; 98.687
20200707_094045_908_0720.jpg; 81.659789; 4.655956; 97.948; 40.516; 5.753; -1.267; 4.687987; 81.665950; 97.948
20200707_094049_909_0721.jpg; 81.659919; 4.657103; 96.278; 38.696; 6.086; -1.262; 4.689179; 81.666088; 96.278
20200707_094053_909_0722.jpg; 81.660057; 4.658237; 95.063; 38.797; 6.080; -0.734; 4.690358; 81.666235; 95.063
20200707_094057_908_0723.jpg; 81.660196; 4.659350; 95.161; 38.152; 5.944; -0.680; 4.691517; 81.666382; 95.161
20200707_094101_909_0724.jpg; 81.660330; 4.660410; 95.484; 37.933; 5.534; 0.185; 4.692621; 81.666525; 95.484
20200707_094105_909_0725.jpg; 81.660457; 4.661490; 92.874; 38.477; 6.827; -0.262; 4.693747; 81.666660; 92.874
20200707_094109_909_0726.jpg; 81.660567; 4.662512; 92.901; 41.528; 6.482; -0.355; 4.694814; 81.666779; 92.901
20200707_094113_908_0727.jpg; 81.660666; 4.663464; 93.312; 41.729; 5.899; -0.703; 4.695811; 81.666886; 93.312
20200707_094117_909_0728.jpg; 81.660757; 4.664422; 95.882; 40.134; 5.460; -0.123; 4.696814; 81.666986; 95.882
20200707_094121_909_0729.jpg; 81.660843; 4.665535; 97.196; 43.547; 3.709; 0.706; 4.697971; 81.667081; 97.196
20200707_094125_909_0730.jpg; 81.660948; 4.666947; 96.522; 42.414; 1.771; -1.600; 4.699429; 81.667194; 96.522
20200707_094129_909_0731.jpg; 81.661136; 4.668610; 97.503; 40.691; 0.204; -4.105; 4.701137; 81.667391; 97.503
20200707_094133_909_0732.jpg; 81.661469; 4.670461; 98.486; 34.427; -2.490; -6.207; 4.703035; 81.667733; 98.486
20200707_094137_909_0733.jpg; 81.662026; 4.672145; 101.050; 21.857; -2.219; -13.397; 4.704765; 81.668298; 101.050
20200707_094141_909_0734.jpg; 81.662831; 4.672153; 103.880; 5.052; -1.304; -13.072; 4.704820; 81.669112; 103.880
20200707_094145_909_0735.jpg; 81.663789; 4.670188; 106.985; 355.869; 0.364; -5.158; 4.702904; 81.670079; 106.985
20200707_094149_909_0736.jpg; 81.664822; 4.667305; 112.371; 350.544; 1.604; -14.158; 4.700070; 81.671119; 112.371
20200707_094153_909_0737.jpg; 81.665846; 4.662417; 116.965; 332.987; 0.871; -17.864; 4.695231; 81.672153; 116.965
20200707_094157_909_0738.jpg; 81.666733; 4.654806; 120.655; 316.590; 1.331; -18.152; 4.687668; 81.673048; 120.655
20200707_094201_910_0739.jpg; 81.667351; 4.644843; 122.412; 298.642; -0.418; -20.812; 4.677752; 81.673675; 122.412
20200707_094205_910_0740.jpg; 81.667557; 4.632979; 119.625; 279.842; -0.356; -20.084; 4.665933; 81.673889; 119.625
20200707_094209_909_0741.jpg; 81.667298; 4.620169; 114.154; 262.481; -0.315; -15.316; 4.653167; 81.673639; 114.154
20200707_094213_909_0742.jpg; 81.666641; 4.607287; 109.465; 250.960; 0.975; -11.742; 4.640327; 81.672990; 109.465
20200707_094217_910_0743.jpg; 81.665709; 4.594780; 106.440; 242.830; 0.105; -7.486; 4.627861; 81.672067; 106.440
20200707_094221_910_0744.jpg; 81.664595; 4.582656; 103.561; 237.534; 0.609; -6.396; 4.615778; 81.670961; 103.561
20200707_094225_909_0745.jpg; 81.663343; 4.571097; 104.369; 231.962; 1.791; -5.440; 4.604258; 81.669718; 104.369
20200707_094229_909_0746.jpg; 81.661981; 4.560326; 108.842; 226.397; 2.401; -6.643; 4.593526; 81.668365; 108.842
20200707_094233_910_0747.jpg; 81.660510; 4.550611; 113.357; 218.283; 2.928; -10.095; 4.583850; 81.666903; 113.357
20200707_094237_910_0748.jpg; 81.658909; 4.542480; 117.230; 207.330; 6.188; -12.729; 4.575757; 81.665310; 117.230
20200707_094241_909_0749.jpg; 81.657230; 4.536830; 122.470; 190.346; 4.737; -19.334; 4.570146; 81.663639; 122.470
20200707_094245_909_0750.jpg; 81.655532; 4.534458; 123.244; 168.698; 4.420; -18.594; 4.567811; 81.661950; 123.244
20200707_094249_910_0751.jpg; 81.653949; 4.535243; 122.718; 150.780; 3.404; -15.207; 4.568635; 81.660376; 122.718
20200707_094253_910_0752.jpg; 81.652545; 4.538412; 120.995; 138.103; 1.850; -10.753; 4.571843; 81.658980; 120.995
20200707_094257_910_0753.jpg; 81.651303; 4.543094; 120.263; 127.468; 2.310; -8.534; 4.576564; 81.657746; 120.263
20200707_094301_910_0754.jpg; 81.650228; 4.548761; 122.778; 119.345; 2.724; -6.942; 4.582272; 81.656681; 122.778
20200707_094305_910_0755.jpg; 81.649291; 4.555056; 125.784; 112.100; 2.926; -7.382; 4.588608; 81.655752; 125.784
20200707_094309_910_0756.jpg; 81.648571; 4.561962; 128.425; 98.096; 2.169; -16.254; 4.595555; 81.655040; 128.425
20200707_094313_910_0757.jpg; 81.648226; 4.569313; 127.499; 80.341; 2.447; -14.035; 4.602949; 81.654704; 127.499
20200707_094317_910_0758.jpg; 81.648219; 4.576348; 124.034; 65.777; 3.069; -10.524; 4.610029; 81.654706; 124.034
20200707_094321_910_0759.jpg; 81.648462; 4.582654; 118.962; 55.719; 2.502; -7.477; 4.616381; 81.654958; 118.962
20200707_094325_910_0760.jpg; 81.648863; 4.587987; 116.891; 44.610; 7.827; -6.101; 4.621759; 81.655367; 116.891
20200707_094329_910_0761.jpg; 81.649316; 4.591914; 115.549; 38.164; 7.031; -4.549; 4.625733; 81.655829; 115.549
20200707_094333_910_0762.jpg; 81.649789; 4.594727; 112.274; 35.402; 9.957; 1.075; 4.628592; 81.656310; 112.274
20200707_094337_910_0763.jpg; 81.650177; 4.596823; 112.348; 35.150; 9.297; 2.069; 4.630734; 81.656707; 112.348
20200707_094341_910_0764.jpg; 81.650467; 4.598644; 110.126; 37.899; 7.028; 0.768; 4.632602; 81.657005; 110.126
20200707_094345_910_0765.jpg; 81.650705; 4.600326; 106.021; 38.956; 5.816; 0.040; 4.634329; 81.657251; 106.021
20200707_094349_911_0766.jpg; 81.650919; 4.601879; 102.871; 37.673; 6.194; -3.623; 4.635928; 81.657474; 102.871
20200707_094353_910_0767.jpg; 81.651156; 4.602888; 100.166; 28.745; 6.113; -0.924; 4.636983; 81.657720; 100.166
20200707_094357_910_0768.jpg; 81.651405; 4.603537; 98.123; 26.634; 5.105; 0.649; 4.637677; 81.657978; 98.123
20200707_094401_911_0769.jpg; 81.651640; 4.604263; 96.942; 29.293; 8.105; 2.558; 4.638449; 81.658221; 96.942
20200707_094405_911_0770.jpg; 81.651817; 4.605130; 96.104; 30.608; 8.859; 0.906; 4.639360; 81.658406; 96.104
20200707_094409_910_0771.jpg; 81.651938; 4.605964; 93.517; 29.974; 6.007; 0.061; 4.640240; 81.658536; 93.517
20200707_094413_910_0772.jpg; 81.652046; 4.606778; 92.608; 31.672; 5.651; -0.911; 4.641099; 81.658652; 92.608
20200707_094417_911_0773.jpg; 81.652151; 4.607522; 92.802; 30.784; 7.476; 0.200; 4.641888; 81.658767; 92.802
20200707_094421_911_0774.jpg; 81.652243; 4.608231; 91.702; 31.124; 6.368; -0.208; 4.642642; 81.658867; 91.702
20200707_094425_911_0775.jpg; 81.652334; 4.608945; 93.403; 33.986; 5.287; 0.023; 4.643401; 81.658967; 93.403
20200707_094429_910_0776.jpg; 81.652432; 4.609717; 94.131; 31.440; 5.125; -0.089; 4.644218; 81.659074; 94.131
20200707_094433_911_0777.jpg; 81.652550; 4.610560; 93.525; 28.295; 5.588; 0.534; 4.645106; 81.659200; 93.525
20200707_094437_911_0778.jpg; 81.652690; 4.611343; 93.115; 30.094; 6.781; 1.042; 4.645934; 81.659348; 93.115
20200707_094441_911_0779.jpg; 81.652817; 4.612183; 93.208; 29.324; 6.780; 0.952; 4.646819; 81.659484; 93.208
20200707_094445_910_0780.jpg; 81.652931; 4.613083; 93.786; 29.954; 6.195; -0.789; 4.647764; 81.659606; 93.786
20200707_094449_911_0781.jpg; 81.653052; 4.613906; 94.134; 30.343; 5.628; 0.361; 4.648632; 81.659736; 94.134
20200707_094453_915_0782.jpg; 81.653177; 4.614718; 94.679; 30.579; 6.000; -0.198; 4.649490; 81.659869; 94.679
20200707_094457_911_0783.jpg; 81.653301; 4.615552; 95.700; 29.135; 5.146; -0.643; 4.650369; 81.660002; 95.700
20200707_094501_911_0784.jpg; 81.653435; 4.616397; 96.225; 29.354; 5.302; 0.454; 4.651259; 81.660144; 96.225
20200707_094505_911_0785.jpg; 81.653575; 4.617264; 97.121; 28.717; 5.394; -1.437; 4.652171; 81.660293; 97.121
20200707_094509_911_0786.jpg; 81.653720; 4.618069; 98.134; 31.524; 7.060; 0.276; 4.653021; 81.660447; 98.134
20200707_094513_911_0787.jpg; 81.653848; 4.618874; 98.099; 29.050; 6.455; 0.689; 4.653872; 81.660584; 98.099
20200707_094517_912_0788.jpg; 81.653964; 4.619716; 97.469; 29.676; 6.796; -0.627; 4.654759; 81.660708; 97.469
20200707_094521_911_0789.jpg; 81.654075; 4.620492; 96.885; 30.057; 6.138; -0.250; 4.655579; 81.660828; 96.885
20200707_094525_911_0790.jpg; 81.654183; 4.621281; 96.674; 29.420; 6.286; -0.791; 4.656413; 81.660944; 96.674
20200707_094529_911_0791.jpg; 81.654298; 4.622004; 96.317; 27.538; 5.970; -0.350; 4.657181; 81.661068; 96.317
20200707_094533_912_0792.jpg; 81.654419; 4.622673; 96.320; 30.071; 6.284; -0.050; 4.657896; 81.661198; 96.320
20200707_094537_911_0793.jpg; 81.654524; 4.623344; 96.244; 31.014; 6.632; 0.236; 4.658612; 81.661311; 96.244
20200707_094541_911_0794.jpg; 81.654617; 4.624072; 96.790; 31.086; 5.898; -0.567; 4.659385; 81.661412; 96.790
20200707_094545_911_0795.jpg; 81.654721; 4.624729; 97.809; 29.657; 5.612; -1.428; 4.660087; 81.661525; 97.809
20200707_094549_912_0796.jpg; 81.654834; 4.625336; 98.907; 28.254; 5.887; 0.023; 4.660739; 81.661647; 98.907
20200707_094553_911_0797.jpg; 81.654948; 4.625997; 99.641; 30.426; 5.845; -0.918; 4.661445; 81.661769; 99.641
20200707_094557_911_0798.jpg; 81.655070; 4.626668; 99.751; 27.839; 5.211; 0.899; 4.662161; 81.661900; 99.751
20200707_094601_912_0799.jpg; 81.655196; 4.627507; 100.587; 30.256; 6.203; -0.793; 4.663046; 81.662034; 100.587
20200707_094605_927_0800.jpg; 81.655329; 4.628343; 100.973; 29.628; 5.929; -0.060; 4.663926; 81.662176; 100.973
20200707_094609_912_0801.jpg; 81.655469; 4.629159; 101.105; 27.235; 5.961; 1.408; 4.664788; 81.662325; 101.105
20200707_094613_911_0802.jpg; 81.655611; 4.630024; 101.667; 29.034; 5.956; 0.447; 4.665698; 81.662475; 101.667
20200707_094617_912_0803.jpg; 81.655755; 4.630920; 102.954; 29.291; 5.662; 1.252; 4.666640; 81.662627; 102.954
20200707_094621_912_0804.jpg; 81.655899; 4.631917; 104.537; 29.304; 5.698; 0.215; 4.667682; 81.662780; 104.537
20200707_094625_912_0805.jpg; 81.656051; 4.632899; 105.938; 30.032; 5.379; -0.300; 4.668709; 81.662940; 105.938
20200707_094629_911_0806.jpg; 81.656210; 4.633812; 106.237; 26.697; 6.714; -0.035; 4.669668; 81.663108; 106.237
20200707_094633_912_0807.jpg; 81.656360; 4.634729; 104.489; 27.859; 6.713; 0.588; 4.670630; 81.663267; 104.489
20200707_094637_912_0808.jpg; 81.656498; 4.635618; 102.299; 30.178; 6.007; 1.522; 4.671564; 81.663413; 102.299
20200707_094641_912_0809.jpg; 81.656622; 4.636610; 101.978; 30.650; 5.615; 0.362; 4.672601; 81.663547; 101.978
20200707_094645_911_0810.jpg; 81.656749; 4.637650; 102.299; 31.131; 5.587; -0.519; 4.673686; 81.663682; 102.299
20200707_094649_912_0811.jpg; 81.656896; 4.638606; 101.709; 28.791; 5.491; 0.247; 4.674687; 81.663838; 101.709
20200707_094653_912_0812.jpg; 81.657057; 4.639564; 100.291; 27.575; 5.746; 1.079; 4.675691; 81.664006; 100.291
20200707_094657_912_0813.jpg; 81.657217; 4.640602; 98.609; 28.116; 5.952; 1.188; 4.676774; 81.664175; 98.609
20200707_094701_914_0814.jpg; 81.657374; 4.641752; 97.409; 29.525; 6.169; 0.880; 4.677969; 81.664341; 97.409
20200707_094705_912_0815.jpg; 81.657529; 4.642936; 95.961; 27.299; 5.750; -0.324; 4.679199; 81.664505; 95.961
20200707_094709_912_0816.jpg; 81.657700; 4.643904; 94.817; 24.843; 6.891; -0.158; 4.680212; 81.664684; 94.817
20200707_094713_912_0817.jpg; 81.657875; 4.644688; 94.399; 26.892; 7.207; 1.091; 4.681041; 81.664868; 94.399
20200707_094717_914_0818.jpg; 81.658029; 4.645516; 93.668; 25.378; 6.001; 1.190; 4.681914; 81.665031; 93.668
20200707_094721_912_0819.jpg; 81.658169; 4.646454; 94.029; 26.148; 7.067; 0.177; 4.682898; 81.665179; 94.029
20200707_094725_912_0820.jpg; 81.658298; 4.647299; 93.648; 25.069; 6.174; 0.055; 4.683789; 81.665317; 93.648
20200707_094729_912_0821.jpg; 81.658431; 4.648098; 94.592; 26.604; 6.554; 0.175; 4.684632; 81.665458; 94.592
20200707_094733_914_0822.jpg; 81.658576; 4.648781; 96.898; 26.067; 5.456; -0.221; 4.685361; 81.665612; 96.898
20200707_094737_914_0823.jpg; 81.658743; 4.649456; 100.380; 24.512; 6.390; 0.987; 4.686081; 81.665788; 100.380
20200707_094741_912_0824.jpg; 81.658903; 4.650256; 102.950; 26.723; 6.530; 2.290; 4.686926; 81.665956; 102.950
20200707_094745_912_0825.jpg; 81.659042; 4.651293; 104.550; 29.547; 5.884; 0.796; 4.688008; 81.666103; 104.550
20200707_094749_914_0826.jpg; 81.659181; 4.652368; 106.279; 27.879; 6.283; -0.086; 4.689129; 81.666251; 106.279
20200707_094753_914_0827.jpg; 81.659332; 4.653323; 109.109; 28.854; 5.347; -1.439; 4.690129; 81.666410; 109.109
20200707_094757_912_0828.jpg; 81.659504; 4.654221; 111.277; 24.078; 5.368; 1.512; 4.691073; 81.666591; 111.277
20200707_094801_914_0829.jpg; 81.659686; 4.655231; 114.331; 25.241; 6.352; 0.397; 4.692128; 81.666781; 114.331
20200707_094805_914_0830.jpg; 81.659873; 4.656204; 116.558; 25.501; 5.223; 0.300; 4.693146; 81.666977; 116.558
20200707_094809_914_0831.jpg; 81.660084; 4.657096; 113.601; 20.593; 5.063; 0.689; 4.694084; 81.667197; 113.601
20200707_094813_912_0832.jpg; 81.660328; 4.657940; 110.732; 19.837; 5.264; 1.851; 4.694974; 81.667450; 110.732
20200707_094817_914_0833.jpg; 81.660594; 4.658772; 109.461; 21.342; 5.151; -0.531; 4.695852; 81.667724; 109.461
20200707_094821_914_0834.jpg; 81.660880; 4.659523; 108.548; 19.356; 4.534; -0.342; 4.696648; 81.668019; 108.548
20200707_094825_914_0835.jpg; 81.661207; 4.660091; 107.826; 15.377; 2.504; -3.802; 4.697263; 81.668354; 107.826
20200707_094829_914_0836.jpg; 81.661625; 4.660044; 106.465; 0.657; 3.078; -3.365; 4.697262; 81.668781; 106.465
20200707_094833_914_0837.jpg; 81.662112; 4.659023; 106.111; 350.169; 2.431; -4.486; 4.696288; 81.669277; 106.111
20200707_094837_914_0838.jpg; 81.662632; 4.656934; 106.160; 341.708; 3.658; -5.266; 4.694246; 81.669805; 106.160
20200707_094841_914_0839.jpg; 81.663144; 4.653667; 107.739; 329.503; 2.486; -6.686; 4.691026; 81.670325; 107.739
20200707_094845_914_0840.jpg; 81.663610; 4.649050; 109.358; 314.621; 2.307; -7.806; 4.686455; 81.670800; 109.358
20200707_094849_914_0841.jpg; 81.663965; 4.642965; 110.360; 300.127; 1.506; -10.600; 4.680417; 81.671163; 110.360
20200707_094853_914_0842.jpg; 81.664119; 4.635536; 110.847; 280.314; 1.779; -12.280; 4.673034; 81.671326; 110.847
20200707_094857_914_0843.jpg; 81.664023; 4.627213; 106.068; 264.862; 1.742; -3.239; 4.664755; 81.671239; 106.068
20200707_094901_914_0844.jpg; 81.663755; 4.618445; 101.334; 255.568; 2.912; -5.163; 4.656030; 81.670979; 101.334
20200707_094905_914_0845.jpg; 81.663300; 4.609702; 99.096; 245.160; 3.271; -6.193; 4.647330; 81.670533; 99.096
20200707_094909_914_0846.jpg; 81.662645; 4.601377; 99.002; 232.673; 3.116; -6.481; 4.639046; 81.669886; 99.002
20200707_094913_914_0847.jpg; 81.661795; 4.593786; 97.871; 221.201; 3.633; -4.526; 4.631497; 81.669045; 97.871
20200707_094917_914_0848.jpg; 81.660799; 4.587121; 97.981; 211.179; 3.717; -5.025; 4.624871; 81.668058; 97.981
20200707_094921_914_0849.jpg; 81.659706; 4.581443; 97.960; 204.532; 4.689; -2.946; 4.619233; 81.666974; 97.960
20200707_094925_914_0850.jpg; 81.658567; 4.576470; 97.126; 197.595; 4.970; -1.877; 4.614299; 81.665843; 97.126
20200707_094929_914_0851.jpg; 81.657402; 4.572067; 97.261; 193.993; 5.217; -1.883; 4.609937; 81.664686; 97.261
20200707_094933_914_0852.jpg; 81.656218; 4.568291; 99.866; 188.809; 5.149; -5.191; 4.606200; 81.663510; 99.866
20200707_094937_914_0853.jpg; 81.655021; 4.565585; 102.933; 174.197; 5.468; -9.062; 4.603533; 81.662322; 102.933
20200707_094941_914_0854.jpg; 81.653854; 4.564497; 107.030; 156.228; 4.614; -9.097; 4.602485; 81.661164; 107.030
20200707_094945_914_0855.jpg; 81.652780; 4.565128; 109.269; 137.355; 2.442; -10.319; 4.603155; 81.660098; 109.269
20200707_094949_914_0856.jpg; 81.651843; 4.567404; 107.869; 120.181; 2.087; -8.349; 4.605471; 81.659170; 107.869
20200707_094953_914_0857.jpg; 81.651071; 4.570980; 106.157; 104.103; 1.886; -8.686; 4.609088; 81.658407; 106.157
20200707_094957_914_0858.jpg; 81.650501; 4.575535; 104.251; 89.435; 1.555; -7.669; 4.613685; 81.657846; 104.251
20200707_095001_914_0859.jpg; 81.650162; 4.580575; 104.033; 73.698; 5.860; -7.893; 4.618768; 81.657515; 104.033
20200707_095005_914_0860.jpg; 81.650037; 4.585210; 102.295; 60.996; 6.290; -4.796; 4.623447; 81.657399; 102.295
20200707_095009_914_0861.jpg; 81.650065; 4.589165; 100.934; 52.787; 5.849; -2.578; 4.627447; 81.657435; 100.934
20200707_095013_914_0862.jpg; 81.650177; 4.592499; 99.676; 46.500; 6.672; -3.253; 4.630826; 81.657556; 99.676
20200707_095017_914_0863.jpg; 81.650336; 4.595297; 98.195; 42.321; 6.346; 0.191; 4.633670; 81.657723; 98.195
20200707_095021_914_0864.jpg; 81.650500; 4.597854; 96.616; 40.433; 7.288; -0.579; 4.636272; 81.657896; 96.616
20200707_095025_914_0865.jpg; 81.650671; 4.599948; 96.441; 35.472; 7.794; -2.925; 4.638411; 81.658075; 96.441
20200707_095029_914_0866.jpg; 81.650842; 4.601389; 95.583; 34.776; 7.616; 0.250; 4.639898; 81.658255; 95.583
20200707_095033_914_0867.jpg; 81.650980; 4.602602; 94.750; 34.040; 6.322; 0.419; 4.641156; 81.658401; 94.750
20200707_095037_914_0868.jpg; 81.651110; 4.603688; 96.202; 34.253; 6.698; -0.088; 4.642287; 81.658541; 96.202
20200707_095041_914_0869.jpg; 81.651230; 4.604660; 97.008; 34.416; 6.124; 1.193; 4.643305; 81.658669; 97.008
20200707_095045_914_0870.jpg; 81.651336; 4.605710; 94.362; 34.387; 6.397; -0.601; 4.644399; 81.658784; 94.362
20200707_095049_915_0871.jpg; 81.651449; 4.606772; 91.782; 32.683; 5.399; -0.907; 4.645506; 81.658905; 91.782
